target_id	length	eff_length	est_counts	tpm
AT1G07010.2	1556	1367.67	0.00160729	0.000137435
AT1G07010.3	1542	1353.67	0	0
AT1G32080.1	2009	1820.67	179	11.4975
AT1G16710.5	6346	6157.67	0	0
AT1G16710.7	5822	5633.67	73.3678	1.52299
AT1G16710.1	6018	5829.67	100.754	2.02117
AT1G16710.4	6502	6313.67	0	0
AT1G16710.8	6455	6266.67	0	0
AT1G16710.10	6023	5834.67	0	0
AT1G16710.6	6107	5918.67	0	0
AT1G16710.3	6619	6430.67	0	0
AT1G16710.9	6549	6360.67	19.878	0.365471
AT1G16710.2	5783	5594.67	0	0
AT1G07590.1	2407	2218.67	8188.96	431.638
AT5G49170.1	1172	983.67	17	2.02108
AT2G40240.1	1614	1425.67	9	0.738256
AT4G30380.2	537	349.059	1	0.335031
AT4G30380.1	486	298.536	0	0
AT2G20619.1	201	48.4703	0	0
AT3G05830.2	1420	1231.67	0	0
AT3G05830.1	1358	1169.67	56.9538	5.69433
AT3G05830.3	1524	1335.67	8.0462	0.704491
AT5G11430.6	3634	3445.67	6.99076	0.237265
AT5G11430.2	2601	2412.67	12.6279	0.612091
AT5G11430.4	2791	2602.67	12.4481	0.559329
AT5G11430.3	3322	3133.67	0.00370207	0.000138158
AT5G11430.5	2373	2184.67	6.18657	0.331168
AT5G11430.1	3147	2958.67	125.743	4.97016
AT1G20530.1	2269	2080.67	8	0.449645
AT4G23170.1	1824	1635.67	55	3.93233
AT1G44780.2	1644	1455.67	0	0
AT1G44780.1	1647	1458.67	56	4.48967
AT1G60880.1	606	417.763	0	0
AT1G06160.1	1086	897.67	5	0.651384
AT3G07260.1	1204	1015.67	0	0
AT1G21090.1	1404	1215.67	104	10.0046
AT1G21090.2	1416	1227.67	0	0
AT1G76730.1	1500	1311.67	458	40.8342
AT1G03970.1	1190	1001.67	273	31.8729
AT5G19160.1	2182	1993.67	12	0.703901
AT5G19160.2	2242	2053.67	0	0
AT3G49744.1	174	32.5496	0	0
AT5G28820.1	519	331.195	0	0
AT4G12530.1	730	541.67	0	0
AT4G20050.1	1924	1735.67	5.55562	0.374325
AT4G20050.5	1742	1553.67	0	0
AT4G20050.3	1800	1611.67	0	0
AT4G20050.2	1873	1684.67	6.44438	0.447352
AT4G20050.6	1732	1543.67	0	0
AT4G20050.7	1707	1518.67	0	0
AT4G20050.4	1981	1792.67	0	0
AT5G53810.1	1574	1385.67	9	0.759567
AT2G28690.1	1117	928.67	4	0.503712
AT5G01530.1	1396	1207.67	35049	3393.99
AT3G62800.3	1283	1094.67	10.5404	1.12605
AT3G62800.1	1368	1179.67	137.436	13.6246
AT3G62800.2	1297	1108.67	5.02378	0.529922
ATCG00900.1	468	280.798	1036.5	431.677
AT3G11385.1	2459	2270.67	1	0.0515026
AT5G07010.1	1779	1590.67	573	42.1268
AT3G63040.1	654	465.719	0	0
AT2G26570.2	2921	2732.67	275.536	11.7916
AT2G26570.1	2941	2752.67	274.464	11.6604
AT3G05560.2	756	567.67	0	0
AT3G05560.3	841	652.67	5.05064	0.904974
AT3G05560.1	840	651.67	614.949	110.356
AT5G12080.3	2694	2505.67	94	4.3872
AT5G12080.2	2805	2616.67	0	0
AT5G12080.1	2754	2565.67	0	0
AT1G50870.1	1191	1002.67	1	0.116634
AT2G20610.2	1748	1559.67	59.4559	4.45806
AT2G20610.1	1794	1605.67	426.544	31.0664
AT5G02940.2	2792	2603.67	38.9864	1.7511
AT5G02940.1	2920	2731.67	500.014	21.4061
AT1G68430.1	945	756.67	17	2.6274
AT1G66550.2	856	667.67	0	0
AT1G66550.1	765	576.67	0	0
AT1G09380.1	1641	1452.67	8	0.644031
AT3G48840.1	757	568.67	0	0
AT3G48840.2	667	478.719	1	0.244289
AT5G61800.1	1629	1440.67	11	0.892918
AT5G01445.1	589	400.804	22	6.41909
AT4G35500.1	1975	1786.67	15.9051	1.04106
AT4G35500.2	1638	1449.67	60.0949	4.84788
AT1G80310.1	1937	1748.67	485	32.4353
AT2G39400.2	1307	1118.67	4.95999	0.518516
AT2G39400.1	1394	1205.67	297.04	28.8118
AT4G04990.1	1217	1028.67	14	1.59161
AT3G60530.1	1465	1276.67	1169	107.083
AT2G46180.1	2540	2351.67	206	10.2441
AT2G22270.1	1398	1209.67	54.0031	5.22078
AT2G22270.2	1174	985.67	41.9969	4.98275
AT2G43660.1	471	283.798	0	0
AT2G43660.2	597	408.804	3	0.858201
AT1G03910.2	2466	2277.67	0.00275803	0.000141609
AT1G03910.1	2565	2376.67	399.997	19.6821
AT1G77590.1	2692	2503.67	308	14.3866
AT1G77590.2	2669	2480.67	0	0
AT1G79020.1	2134	1945.67	127	7.6334
AT5G24420.1	1321	1132.67	55	5.67862
AT5G39490.1	1701	1512.67	0.984581	0.0761186
AT3G26922.2	1894	1705.67	4.11448	0.2821
AT3G26922.1	1793	1604.67	0	0
AT3G26922.4	1661	1472.67	0	0
AT3G26922.5	1642	1453.67	17.8855	1.43886
AT3G26922.3	1711	1522.67	0	0
AT3G50450.1	926	737.67	2	0.317067
AT3G17160.1	882	693.67	332	55.9717
AT1G34315.1	819	630.67	17	3.15232
AT5G08580.2	1818	1629.67	16.9782	1.21836
AT5G08580.1	1736	1547.67	164.022	12.3939
AT2G28360.1	3032	2843.67	237	9.74659
AT4G25000.1	1606	1417.67	111	9.15654
AT5G27410.4	1734	1545.67	242.517	18.3489
AT5G27410.1	2156	1967.67	10.5486	0.626941
AT5G27410.3	2229	2040.67	31.9339	1.83005
AT5G27410.2	3153	2964.67	0	0
AT5G65200.1	1982	1793.67	56	3.65114
AT5G23535.1	1015	826.67	84.9012	12.0106
AT5G23535.2	830	641.67	23.0988	4.2098
AT1G05230.1	3520	3331.67	0	0
AT1G05230.5	3644	3455.67	0	0
AT1G05230.12	2134	1945.67	0	0
AT1G05230.6	3553	3364.67	0	0
AT1G05230.2	2983	2794.67	72.293	3.02516
AT1G05230.11	2424	2235.67	0	0
AT1G05230.3	2678	2489.67	20.707	0.972656
AT1G05230.7	3526	3337.67	0	0
AT1G05230.10	2557	2368.67	0	0
AT1G05230.9	3140	2951.67	0	0
AT1G05230.4	2974	2785.67	0	0
AT1G05230.8	3231	3042.67	0	0
AT1G79830.1	3669	3480.67	46.6096	1.56602
AT1G79830.3	3588	3399.67	216.811	7.4581
AT1G79830.2	3278	3089.67	652.984	24.7158
AT1G79830.4	3547	3358.67	26.2823	0.915123
AT1G79830.5	3718	3529.67	6.31281	0.209157
AT5G09480.1	840	651.67	523	93.855
AT5G56480.1	409	223.425	0	0
AT5G60820.1	1648	1459.67	58	4.64683
AT5G55820.7	5630	5441.67	0.702958	0.0151071
AT5G55820.5	5831	5642.67	0	0
AT5G55820.8	5630	5441.67	0.702958	0.0151071
AT5G55820.10	5271	5082.67	0	0
AT5G55820.4	5292	5103.67	0	0
AT5G55820.9	5896	5707.67	20.0198	0.410189
AT5G55820.2	5622	5433.67	0	0
AT5G55820.11	5449	5260.67	0	0
AT5G55820.3	5610	5421.67	33.5743	0.724198
AT5G55820.6	5642	5453.67	0	0
AT5G55820.1	5481	5292.67	0	0
AT5G44950.1	1317	1128.67	0	0
AT4G31140.1	2171	1982.67	140.552	8.29031
AT4G35910.1	2164	1975.67	35	2.07175
AT3G56220.2	541	353.024	2.02196	0.66981
AT3G56220.1	905	716.67	15.978	2.60728
AT2G19970.1	926	737.67	16	2.53654
AT5G54520.1	1864	1675.67	84	5.86238
AT2G04032.1	1403	1214.67	3	0.288833
AT5G03455.1	704	515.67	583	132.215
AT5G03455.2	1006	817.67	0	0
AT1G48140.2	563	374.842	0	0
AT1G48140.1	743	554.67	105	22.138
AT4G15050.1	1191	1002.67	0	0
ATCG00420.1	477	289.712	465	187.703
AT5G30360.1	420	234.195	0	0
AT2G32600.1	1301	1112.67	258	27.1167
AT2G41010.1	1250	1061.67	47	5.17716
AT5G07170.2	1274	1085.67	0	0
AT5G07170.1	1612	1423.67	0	0
AT5G32670.1	700	511.67	0	0
AT1G60250.1	756	567.67	0	0
AT4G09012.1	1175	986.67	11	1.30378
AT3G26355.1	64	22	0	0
AT5G02710.1	1195	1006.67	193.012	22.4223
AT5G02710.2	1778	1589.67	35.2889	2.59606
AT5G02710.3	1348	1159.67	17.6993	1.78486
AT4G10110.1	836	647.67	168	30.3347
AT5G13900.1	754	565.67	58	11.9908
AT5G16380.1	1108	919.67	67	8.51974
AT5G40630.1	937	748.67	4	0.624817
AT1G55670.1	780	591.67	13843	2736.11
AT5G66940.1	897	708.67	6	0.990127
AT3G06520.1	1598	1409.67	13	1.07847
AT3G06520.2	1668	1479.67	0	0
AT3G52870.1	1811	1622.67	376	27.0982
AT3G02900.2	759	570.67	0	0
AT3G02900.1	852	663.67	307	54.0966
AT1G31520.1	399	213.756	0	0
AT5G57660.1	1564	1375.67	2236	190.082
AT3G09110.1	1666	1477.67	0	0
AT4G23690.1	1139	950.67	202	24.8488
AT1G05035.1	363	179.698	10	6.5079
AT5G45700.1	1180	991.67	24	2.83027
AT5G40410.1	1981	1792.67	3	0.195706
AT3G06580.1	2012	1823.67	508	32.5762
AT3G14920.1	2536	2347.67	355	17.6838
AT1G77610.1	1617	1428.67	237	19.3999
AT1G19170.1	1827	1638.67	76	5.42382
AT2G20740.1	1179	990.67	239.978	28.3286
AT2G20740.2	935	746.67	0	0
AT2G20740.3	815	626.67	77.0223	14.3734
AT3G26940.1	1793	1604.67	0	0
AT4G27150.1	735	546.67	0	0
AT2G26000.1	1672	1483.67	18.8272	1.48399
AT2G26000.2	1892	1703.67	86.89	5.96442
AT2G26000.3	2370	2181.67	4.28281	0.229574
AT5G38743.1	183	37.494	0	0
AT4G15210.4	2461	2272.67	0	0
AT4G15210.1	2066	1877.67	15	0.934234
AT4G15210.3	2291	2102.67	0	0
AT4G15210.2	1890	1701.67	0	0
AT1G29070.1	819	630.67	1671	309.855
AT4G27570.1	1655	1466.67	0	0
AT5G65560.3	3618	3429.67	0	0
AT5G65560.2	3697	3508.67	16.9253	0.564127
AT5G65560.1	3623	3434.67	25.0747	0.853757
AT1G04170.1	1860	1671.67	500	34.9786
AT1G04170.2	2026	1837.67	0	0
ATCG00905.1	258	88.62	815.5	1076.16
AT1G29250.1	795	606.67	156	30.0715
AT3G51050.1	2543	2354.67	378	18.7735
AT5G23060.2	1608	1419.67	100.758	8.29995
AT5G23060.1	1529	1340.67	1666.24	145.345
AT4G14770.2	3098	2909.67	0	0
AT4G14770.1	3064	2875.67	174.384	7.09171
AT4G14770.3	3072	2883.67	4.46585e-08	1.8111e-09
AT3G44140.1	216	57.9	0	0
AT1G14630.2	1186	997.67	3.00183	0.35187
AT1G14630.1	1020	831.67	14.9982	2.10897
AT3G21480.1	3503	3314.67	25	0.88203
AT3G58760.4	1979	1790.67	0	0
AT3G58760.5	1946	1757.67	11.9086	0.792332
AT3G58760.2	2050	1861.67	0	0
AT3G58760.6	1827	1638.67	34.842	2.48654
AT3G58760.3	2017	1828.67	0	0
AT3G58760.1	1839	1650.67	198.249	14.0454
AT2G03390.1	1459	1270.67	41.1177	3.78425
AT2G03390.6	1475	1286.67	3.03208	0.275586
AT2G03390.3	1546	1357.67	21.9616	1.8917
AT2G03390.2	1210	1021.67	376.962	43.149
AT2G03390.7	1166	977.67	14.8206	1.77279
AT2G03390.4	1497	1308.67	8.14735	0.728064
AT2G03390.5	1476	1287.67	40.9588	3.71986
AT2G23093.2	1653	1464.67	26	2.07595
AT2G23093.1	1834	1645.67	0	0
AT1G62600.1	1548	1359.67	174	14.9658
AT1G62600.2	1253	1064.67	0	0
AT3G54925.1	546	357.988	0	0
AT4G29550.3	1296	1107.67	0	0
AT4G29550.1	1236	1047.67	1	0.111624
AT4G29550.2	1382	1193.67	0	0
AT5G02280.1	661	472.719	41	10.143
AT2G36080.2	1783	1594.67	0	0
AT2G36080.4	1695	1506.67	5.41152	0.420034
AT2G36080.1	1311	1122.67	190.905	19.886
AT2G36080.3	2143	1954.67	23.6839	1.41698
AT5G40830.2	1808	1619.67	0	0
AT5G40830.3	1497	1308.67	15.0816	1.34772
AT5G40830.1	1706	1517.67	35.9184	2.76773
AT3G58110.1	2818	2629.67	289.264	12.864
AT3G58110.2	2618	2429.67	120.736	5.81131
AT2G46900.1	2280	2091.67	432	24.1532
AT3G13440.2	1065	876.67	3.06372	0.408692
AT3G13440.1	2047	1858.67	187.359	11.7884
AT3G13440.3	969	780.67	39.577	5.9287
AT5G08370.1	1572	1383.67	61.2243	5.17458
AT5G08370.2	1459	1270.67	55.7757	5.13329
AT5G02720.1	729	540.67	0	0
AT5G02720.2	987	798.67	0	0
AT3G44750.2	1057	868.67	106.03	14.2744
AT3G44750.1	1418	1229.67	91.9697	8.74661
AT4G13020.7	2169	1980.67	18.7797	1.10882
AT4G13020.8	1927	1738.67	0	0
AT4G13020.1	2261	2072.67	7.15754e-06	4.03847e-07
AT4G13020.2	1864	1675.67	323.264	22.5607
AT4G13020.4	2094	1905.67	4.10237	0.251751
AT4G13020.6	2169	1980.67	7.57362	0.447172
AT4G13020.5	1887	1698.67	63.2804	4.35656
AT4G13020.3	1867	1678.67	0	0
AT1G23530.1	1139	950.67	46	5.65863
AT4G28710.1	5230	5041.67	229	5.31183
AT1G30795.1	713	524.67	0	0
AT3G30841.2	1817	1628.67	0	0
AT3G30841.1	1760	1571.67	47	3.4972
AT2G03667.2	2158	1969.67	4.36639	0.259246
AT2G03667.1	2081	1892.67	59.6336	3.68468
AT1G34770.3	1075	886.67	0	0
AT1G34770.6	687	498.67	0	0
AT1G34770.2	1103	914.67	0	0
AT1G34770.4	940	751.67	0.68557	0.106662
AT1G34770.5	744	555.67	1.25987	0.26515
AT1G34770.1	1029	840.67	27.0546	3.76356
AT3G43240.1	2952	2763.67	201	8.50537
AT1G79620.2	3366	3177.67	0	0
AT1G79620.3	3364	3175.67	7.2933	0.268579
AT1G79620.5	3284	3095.67	0	0
AT1G79620.4	3380	3191.67	19.9594	0.73133
AT1G79620.1	3305	3116.67	46.7473	1.75408
AT2G24820.1	1825	1636.67	474	33.8689
AT4G33620.1	2526	2337.67	45	2.25119
AT5G49310.1	1786	1597.67	2	0.146395
AT1G29810.1	948	759.67	76.4201	11.7643
AT1G29810.2	590	401.804	3.5799	1.04193
AT4G28930.1	528	340.162	3	1.03138
AT1G17470.2	1522	1333.67	9.62788e-07	8.4424e-08
AT1G17470.1	1602	1413.67	714	59.0655
AT1G34380.1	1380	1191.67	0	0
AT1G34380.3	1048	859.67	0	0
AT1G34380.2	1277	1088.67	37	3.97456
AT5G36240.1	765	576.67	0	0
AT2G20120.1	1259	1070.67	19.1191	2.08831
AT2G20120.2	1203	1014.67	441.882	50.929
AT5G47670.3	1182	993.67	0	0
AT5G47670.1	1053	864.67	0	0
AT5G47670.2	1087	898.67	2	0.260264
AT5G04070.1	1501	1312.67	44	3.91995
AT2G30690.2	2997	2808.67	0	0
AT2G30690.1	2896	2707.67	0	0
AT1G11785.1	643	454.719	11	2.829
AT1G27580.1	1221	1032.67	48.8921	5.53682
AT2G43850.1	1973	1784.67	38.7972	2.54229
AT2G43850.3	1703	1514.67	0	0
AT2G43850.2	1835	1646.67	34.2028	2.42906
AT4G18130.1	3912	3723.67	206	6.46963
AT1G23870.1	2973	2784.67	511	21.46
AT3G49560.1	1227	1038.67	502	56.521
AT5G36490.1	357	174.221	0	0
AT5G46030.2	926	737.67	7.66232	1.21474
AT5G46030.1	886	697.67	524.338	87.891
AT5G46030.3	915	726.67	0	0
AT5G09650.1	1181	992.67	691	81.406
AT2G43000.1	1040	851.67	14	1.92238
AT2G43000.2	1375	1186.67	0	0
AT1G52040.1	1751	1562.67	63	4.71473
AT3G05858.1	629	440.763	9	2.38793
AT5G60860.1	1046	857.67	287	39.1332
AT5G54035.1	258	88.62	0	0
AT1G07901.1	153	21.9325	5	26.6603
AT4G10220.1	1203	1014.67	0	0
AT3G23790.1	2716	2527.67	252	11.6591
AT4G02075.2	1476	1287.67	5.01204	0.455191
AT4G02075.3	1357	1168.67	16.4446	1.64556
AT4G02075.1	973	784.67	51.5434	7.68192
AT5G36190.1	438	251.756	0	0
AT1G52650.1	1398	1209.67	2	0.193351
AT1G26750.1	809	620.67	171	32.2195
AT5G14980.1	984	795.67	0	0
AT5G50150.1	1846	1657.67	170	11.9932
AT2G15020.1	2088	1899.67	0	0
AT3G45070.3	1093	904.67	0	0
AT3G45070.2	1211	1022.67	0	0
AT3G45070.1	1067	878.67	17	2.26259
AT4G22590.1	1763	1574.67	110	8.16933
AT5G30490.3	984	795.67	94.9682	13.9582
AT5G30490.2	1163	974.67	0	0
AT5G30490.1	1252	1063.67	50.0318	5.50076
AT5G22670.1	1332	1143.67	0	0
AT4G35060.1	1123	934.67	35	4.37918
AT1G11480.2	2175	1986.67	524.98	30.903
AT1G11480.1	2312	2123.67	248.02	13.6579
AT3G49030.1	1332	1143.67	0	0
AT3G49030.2	1483	1294.67	0	0
AT1G12300.1	3238	3049.67	25	0.958673
AT5G47930.1	718	529.67	1046	230.946
AT1G61093.1	731	542.67	0	0
AT2G37970.1	836	647.67	94	16.973
AT3G02420.2	1674	1485.67	12.3774	0.974295
AT3G02420.1	1534	1345.67	228.623	19.8685
AT1G58190.2	3294	3105.67	4.67139	0.175903
AT1G58190.4	2864	2675.67	0	0
AT1G58190.3	3241	3052.67	0	0
AT1G58190.1	3168	2979.67	17.3286	0.68011
AT1G09860.1	1396	1207.67	0	0
AT1G13280.1	1343	1154.67	283	28.6624
AT5G15300.1	1957	1768.67	8	0.528965
AT4G34131.1	1762	1573.67	113	8.39747
AT2G02130.1	707	518.67	1228	276.88
AT5G03435.2	2496	2307.67	0	0
AT5G03435.1	2369	2180.67	7	0.375398
AT3G18830.1	1997	1808.67	671	43.3857
AT2G03570.1	270	98.0822	0	0
AT4G21670.1	3900	3711.67	105	3.30829
AT1G02230.1	1436	1247.67	2	0.187462
AT5G20140.1	1363	1174.67	130.82	13.024
AT5G20140.2	1416	1227.67	12.1795	1.1602
AT1G11630.1	1712	1523.67	36	2.76309
AT4G19440.1	3531	3342.67	22.7866	0.797203
AT4G19440.3	3555	3366.67	0	0
AT4G19440.2	3371	3182.67	6.62597	0.243468
AT4G19440.4	3552	3363.67	7.58747	0.263795
AT3G51890.1	1210	1021.67	195	22.3207
AT1G44085.1	273	100.489	0	0
AT1G07390.1	3267	3078.67	20.9999	0.797697
AT1G07390.4	3615	3426.67	0	0
AT1G07390.3	3418	3229.67	0	0
AT1G07390.5	3451	3262.67	0	0
AT1G07390.2	3304	3115.67	7.49012e-05	2.81139e-06
AT1G13607.1	452	265.237	0	0
AT1G08580.1	855	666.67	137	24.0322
AT2G25125.1	225	64.0966	1	1.82452
AT1G59750.2	2472	2283.67	136.097	6.96943
AT1G59750.3	2353	2164.67	370.787	20.0316
AT1G59750.1	2545	2356.67	0	0
AT1G59750.4	2558	2369.67	32.1161	1.58496
AT3G25950.1	1170	981.67	16	1.90607
AT5G22145.1	411	225.357	0	0
AT1G70209.1	144	18.3216	0	0
AT1G63660.1	2136	1947.67	122	7.32534
AT1G63660.2	1983	1794.67	1.4341e-05	9.34495e-07
AT2G21660.1	1165	976.67	13514.3	1618.18
AT2G21660.2	785	596.67	25341.7	4966.91
AT1G15320.2	1127	938.67	2	0.249173
AT1G15320.1	1450	1261.67	0	0
AT1G79310.1	1675	1486.67	13	1.02262
AT5G42980.1	1035	846.67	8180.44	1129.92
AT1G70750.1	3211	3022.67	62	2.39875
AT5G35840.1	3802	3613.67	229	7.41089
AT2G45210.1	1177	988.67	117	13.8394
AT1G29390.1	1049	860.67	743.75	101.059
AT1G29390.2	1103	914.67	26.2503	3.35624
AT4G16460.2	1242	1053.67	0	0
AT4G16460.3	1168	979.67	0	0
AT4G16460.1	1153	964.67	0	0
AT5G50210.1	2691	2502.67	96	4.48592
AT1G17870.1	1856	1667.67	84	5.89051
AT5G38360.2	1459	1270.67	0	0
AT5G38360.1	1083	894.67	67.4619	8.81818
AT5G38360.3	1372	1183.67	38.5381	3.80753
AT1G15020.1	2139	1950.67	31.8368	1.90866
AT1G15020.2	2329	2140.67	113.163	6.18214
AT1G15020.3	2244	2055.67	0	0
AT1G23090.4	2538	2349.67	0	0
AT1G23090.1	2489	2300.67	80	4.06648
AT1G23090.3	2605	2416.67	0	0
AT1G23090.2	2690	2501.67	0	0
AT4G01790.1	680	491.67	24	5.70849
AT4G38190.1	3749	3560.67	0	0
AT1G72810.1	2515	2326.67	155.074	7.79449
AT5G45573.1	588	399.804	0	0
AT2G01755.1	588	399.804	2.42949	0.710641
AT2G01755.2	621	432.763	82.6278	22.3285
AT5G25770.2	1588	1399.67	117.608	9.82638
AT5G25770.1	1831	1642.67	20.6805	1.47229
AT5G25770.3	1597	1408.67	328.14	27.2416
AT1G56610.3	2170	1981.67	0.00015289	9.02257e-06
AT1G56610.2	2161	1972.67	126	7.46963
AT1G56610.1	2425	2236.67	0	0
AT4G09649.1	138	16.2465	0	0
AT2G03210.2	1900	1711.67	0	0
AT2G03210.3	1809	1620.67	0	0
AT2G03210.1	1620	1431.67	1	0.0816847
AT3G45990.1	402	216.626	0	0
AT5G51470.2	1745	1556.67	0	0
AT5G51470.1	2031	1842.67	0	0
AT3G46350.1	1335	1146.67	0	0
AT5G64170.1	2537	2348.67	258.343	12.8635
AT5G64170.2	2667	2478.67	0.0128873	0.000608034
AT5G64170.3	2575	2386.67	35.9818	1.76309
AT3G24850.1	1080	891.67	0	0
AT2G27630.1	4276	4087.67	0	0
AT4G01590.2	1045	856.67	44.0919	6.01907
AT4G01590.3	979	790.67	44.2325	6.54229
AT4G01590.1	1067	878.67	103.676	13.7986
AT5G35970.1	3475	3286.67	351	12.4892
AT2G31390.1	1466	1277.67	630	57.6641
AT4G14315.1	495	307.292	0	0
AT2G14635.1	371	187.233	0	0
AT1G53460.1	1519	1330.67	162	14.2373
AT5G52240.2	789	600.67	0	0
AT5G52240.1	1129	940.67	1247	155.029
AT2G23250.1	1317	1128.67	0	0
AT3G62270.1	2948	2759.67	114	4.83093
AT2G04400.1	1428	1239.67	210	19.8106
AT1G76420.1	1438	1249.67	0	0
AT2G29150.1	807	618.67	2	0.378055
AT5G58090.1	1929	1740.67	345	23.1785
AT5G06950.3	1643	1454.67	18.871	1.5171
AT5G06950.5	2031	1842.67	0	0
AT5G06950.1	1867	1678.67	37.4703	2.61039
AT5G06950.4	1558	1369.67	35.6587	3.04462
AT5G06950.2	1624	1435.67	0	0
AT4G35350.2	1340	1151.67	0	0
AT4G35350.1	1317	1128.67	127	13.1589
AT4G04930.1	1409	1220.67	0	0
AT2G37900.2	2425	2236.67	0	0
AT2G37900.1	2299	2110.67	22	1.21895
AT5G19875.1	1098	909.67	119	15.2984
AT1G19350.3	1465	1276.67	72.6924	6.65877
AT1G19350.4	1502	1313.67	367.86	32.7476
AT1G19350.6	1304	1115.67	1547.66	162.227
AT1G19350.1	2202	2013.67	355.093	20.6223
AT1G19350.5	1468	1279.67	0	0
AT3G06710.1	1631	1442.67	10	0.810618
AT4G29190.1	1533	1344.67	534	46.4418
AT1G68220.1	1007	818.67	209	29.8553
AT2G33060.1	2779	2590.67	90	4.06269
AT4G17080.1	2214	2025.67	194	11.2
AT4G15700.1	767	578.67	1	0.202094
AT1G28327.1	1267	1078.67	0	0
AT3G56900.1	1692	1503.67	68	5.28859
AT3G25200.1	507	319.26	0	0
AT1G15825.1	536	348.059	22.6243	7.60163
AT3G49307.1	538	350.059	0	0
ATMG00500.1	426	240.052	0	0
AT4G12680.1	1910	1721.67	101	6.86049
AT2G19540.1	1653	1464.67	467	37.2873
AT2G40190.1	1784	1595.67	141	10.3338
AT1G59830.1	1462	1273.67	396.26	36.3837
AT1G59830.2	1357	1168.67	14.7404	1.47503
AT1G67325.2	1734	1545.67	141.378	10.6967
AT1G67325.1	1261	1072.67	224.622	24.4889
AT5G64310.1	946	757.67	600	92.6093
AT5G24280.3	4846	4657.67	70	1.75757
AT5G24280.1	4826	4637.67	0	0
AT5G24280.2	5050	4861.67	0	0
AT3G06360.1	817	628.67	22	4.09245
AT5G53770.1	1903	1714.67	114	7.77513
AT3G25719.1	237	72.7864	0	0
AT3G07230.1	636	447.719	676	176.573
AT3G21352.1	582	393.804	1	0.296963
AT2G32835.1	288	112.894	0	0
AT5G50345.1	391	206.117	0	0
AT3G02610.1	1236	1047.67	3.96313	0.442382
AT3G02610.2	1444	1255.67	6.03687	0.562238
AT4G31354.2	421	235.171	4.2943	2.13546
AT4G31354.1	547	358.988	6.92268	2.25516
AT4G31354.3	331	150.386	3.78303	2.94182
AT3G18270.1	1846	1657.67	139	9.80619
AT4G35680.1	1006	817.67	3	0.429069
AT2G28490.1	1780	1591.67	0	0
AT1G54215.1	853	664.67	1	0.175945
